word	animate_prototypicality	natural_prototypicality	inanimate_prototypicality	innatural_prototypicality	
Autorin	0.2678560173501119	0.3049508062440779	0.29778348041561786	0.27778737388936314	
Wanderung	0.29802245872689215	0.3231354158054027	0.29791775088721995	0.2783223607338883	
Asphalt	0.2731449621950587	0.3679912049989581	0.45219105061821474	0.4310283781196912	
Lawine	0.25377950390361625	0.3195288193621697	0.38868567770388496	0.37684076469386396	
Aufregung	0.42688343863327827	0.4489756705511804	0.49351013345237593	0.49445665378993686	
Leistung	0.26378268095079505	0.28402837136513415	0.35135498933663345	0.3600352746919515	
Lieferung	0.2940908948276679	0.31919930684034903	0.38992269181628236	0.3972107438464987	
Theke	0.33579444227221633	0.3889316557909708	0.5127808833751771	0.5218433799104137	
Mensa	0.2852787766256115	0.32154002446314967	0.37943574011842485	0.37799427146925746	
Marmor	0.2467231408865055	0.315588426737459	0.36564195180123005	0.34702567931767625	
Menschenmenge	0.2972509631125131	0.3004021514203338	0.3940145623446225	0.4178695388522118	
Prediger	0.2081507915032197	0.22282582487917546	0.2606799065639045	0.263854331854263	
Mikrowelle	0.3592826640798934	0.4156673313006718	0.540702760585039	0.5485225223601734	
Minderheit	0.20069844860563846	0.21658543312949396	0.2533478425618454	0.25567804457398924	
Durchblick	0.27218605877581514	0.31317371212779566	0.40644225740321893	0.41275881455324925	
Schlepper	0.3970229562873169	0.37954039356787217	0.4141003785713018	0.43066729535393555	
Ungewißheit	0.28758058162680267	0.3178549422001613	0.3553682541449532	0.35098339349488794	
Mitgliedschaft	0.1732233123880289	0.2150259599867509	0.3095409639353881	0.31612998063937514	
Veranstaltung	0.26490461820968125	0.3116816606143722	0.4119081098909887	0.4175149471889401	
Kardinal	0.21543576310006807	0.24878493821010905	0.2583116752976117	0.24488444010146937	
Hammer	0.38487698468897436	0.41015069041412955	0.5107141429379289	0.5260068465547724	
Sprechen	0.23899129940975672	0.24170197225503065	0.2973996526219034	0.3110171656169306	
Schildkröte	0.650094529845772	0.5854450754224879	0.4501342859835049	0.44019620653322344	
Morgenstunde	0.3836095620523854	0.40606617312915994	0.4383339377393709	0.43580781680999314	
Faust	0.37350430667254564	0.38541467793903916	0.46408794891680705	0.4794718369820633	
Polizei	0.3028685289926403	0.3066541527235247	0.39046480119584337	0.4112638681755232	
Therapeut	0.23042942399864075	0.24843361654924312	0.3275921348268449	0.34072524294710504	
Turnier	0.2589620758371074	0.2982055186605741	0.33488163052363773	0.32619658071398105	
Akzent	0.28221729402398255	0.3147804214045439	0.3750033257173748	0.37593514529057015	
Grün	0.31842440880471223	0.3973059065111706	0.3713257345827059	0.3265599705361941	
Episode	0.35234488999156555	0.3781442383233502	0.40862450638741676	0.40414509302242485	
Arbeitsstelle	0.25300282009158226	0.26154097628294903	0.35647151043461367	0.3783359330175309	
Aussicht	0.286772546373925	0.34507948356620055	0.36605036948632486	0.344055987438459	
Sporthalle	0.217892387120872	0.25362694452716217	0.3199235552408174	0.3212834773247901	
Kranz	0.3194487061066811	0.4187230492962095	0.4950858672209837	0.4695374325734236	
Handel	0.23730352313519965	0.31238196370702764	0.35131823892685254	0.3267403862983682	
Herold	0.3825014584506008	0.3924705346470976	0.41094884262040365	0.4103459210693201	
Melone	0.4439059554360226	0.5614233574845047	0.5413038923147481	0.47990976672355035	
Leinwand	0.3069946711274466	0.38918902758492413	0.4797752442975203	0.4661561119329831	
Niederlage	0.20479352802016104	0.25834023274158535	0.3156254761165762	0.3062544420320801	
Unlust	0.22124115678002787	0.26038882350612325	0.29851359829746016	0.2903932295306939	
Kakao	0.3418990186022437	0.4588483038884743	0.4113382981143714	0.34284614271960256	
Karriere	0.17729123737781372	0.21782312832269823	0.2868942175033018	0.2869333732288599	
Lebensgefährte	0.34714446170221136	0.35883406056391287	0.3747952519814478	0.3727982200611044	
Dosis	0.24548041407137566	0.293750326071446	0.31960017253767914	0.3037448150291906	
Sünde	0.3371404218138595	0.3718950433692446	0.3907464310710873	0.3789101272732518	
Schweigen	0.29696047605054676	0.3294210566016239	0.4133626701387185	0.42093986543775497	
Verletzte	0.2863547501122816	0.2934405949651222	0.3451216967716588	0.3554446939185285	
Kamerad	0.4141634963729933	0.4045531313286399	0.4357640786295153	0.44769614739232577	
Salon	0.2583015181609225	0.3110590775141724	0.38165993629931283	0.3762208732027883	
Nachname	0.16298062015367532	0.1727217251905151	0.18101712485035337	0.17833496875459753	
Tarnung	0.4224786550910564	0.4206679096008369	0.39052900141203617	0.38164284936292703	
Massage	0.1935785876417404	0.2632099321227235	0.3668449898947409	0.36304164454485244	
Note	0.26326595072485204	0.32969086313779883	0.3989978747404088	0.38685338619807697	
Notwendigkeit	0.24316772763431171	0.2647867185100996	0.3719502721891874	0.391214152519443	
Leiden	0.17016997742947038	0.21505098655901989	0.22487772664579708	0.20633282105901685	
Schlosser	0.26381367715396076	0.24324353679881128	0.3168193974492637	0.3461474869987158	
Schwanz	0.5959022376080514	0.519938062779812	0.4054054123204409	0.4066898769444084	
Supermarkt	0.3989426226490411	0.473119339510232	0.5356190443577205	0.5175667277839084	
Gerichtshof	0.20495888197240797	0.24404363222377778	0.28209905333860263	0.2740378683341196	
Heimweg	0.43705390973240643	0.46327966863577985	0.5071257711780498	0.5059347807721428	
Couch	0.4004217136482815	0.44809452225422364	0.5217891494294319	0.5191389120757516	
Rückreise	0.2854794881466869	0.3258907189578282	0.34668825476796694	0.3329349638289172	
Vertrag	0.2686226679709003	0.295539045961731	0.35874965583083607	0.36317397091692705	
Chemotherapie	0.2576091466320065	0.3241611715954874	0.3376533895057825	0.3098356642045508	
Optimismus	0.3625569171203328	0.3700193197219992	0.3715655621037355	0.3674418163330002	
Beste	0.3390711754343423	0.37628353562423955	0.3972233770821023	0.3848281689608467	
Harmonie	0.25098799228495383	0.2951557208861415	0.3585572866906217	0.35510129350379205	
Summe	0.21834952811341557	0.2558936057537988	0.34834920183244367	0.3561960508625517	
Pflegekraft	0.18173859454452912	0.22235793552859728	0.30974331930651966	0.3148575997290979	
Plage	0.3838911350797991	0.43159517655804724	0.35553478041654696	0.31097970221031324	
Sektor	0.17589474423178209	0.23016105777006746	0.3258062648864758	0.32693301398731944	
Prämie	0.38894297726628113	0.3971771408509146	0.3989243604905942	0.3944193964630178	
Prozeß	0.2580014534549142	0.28010465517710004	0.31886966739451117	0.31870848734248813	
Rarität	0.37808336300341816	0.4251777125896331	0.43453424874765134	0.4142010970691853	
Erklärung	0.26154129812304816	0.2735398912018032	0.34394330340888035	0.357310496520971	
Kranke	0.3678030277906079	0.3818271802132971	0.38096476573369054	0.3731124170736566	
Radio	0.3387444543928998	0.36296994239677816	0.45358455636619344	0.46671648070396643	
Geschäftsführer	0.2934060304228072	0.30062885845466325	0.35128365674498374	0.36123437599272323	
Räuber	0.5321966782400782	0.4814039617522943	0.3828276717150063	0.37712009609756136	
Arterie	0.2728404818311525	0.3160813468879271	0.38096166881629556	0.37828255311271297	
Raub	0.35149993301033067	0.35551940274071026	0.3261997588319371	0.31505934406444513	
Geiselnahme	0.28114418396853724	0.28102318997867537	0.3116297055700137	0.31940312229307233	
Sachbeschädigung	0.2728291312566039	0.30368471004875774	0.3898209232361929	0.3988291846093375	
Tötung	0.3129623246771571	0.301222996651044	0.28185547839079095	0.2809156963111311	
Schauspieler	0.2651473500895536	0.28804250566070544	0.3191154834878831	0.3164116723038741	
Pension	0.2791038052134669	0.307660572049945	0.3412698022100791	0.33661256272218987	
Student	0.3089166758305003	0.3317753439512481	0.3913963855878171	0.39657167940784177	
Hausaufgabe	0.3217850316153368	0.36393912529626815	0.44755926543680324	0.4504828985894789	
Redewendung	0.44870167428500685	0.48425932346089406	0.5190749850254379	0.5109988577431315	
Überschrift	0.33651136271752125	0.37379391878865964	0.4451344757617903	0.4468298436676411	
Schlitten	0.36781628177612036	0.3697322614116726	0.4819880504773626	0.5114217944069929	
Schwachheit	0.2511782100713358	0.29246370379550135	0.352751588648613	0.3497574699125625	
Gegenüber	0.2356996459382411	0.2334126864772429	0.2536337965998223	0.2596395949981476	
Empore	0.17764705370396805	0.22104996845013325	0.37175113002796434	0.3933213584513109	
Glocke	0.31203216408215406	0.3425477034937553	0.4640792693274418	0.4830387175029056	
Krater	0.1644966200426362	0.19831129729287855	0.23435404052184772	0.22829217750633868	
Maschinerie	0.24572539345817057	0.26652238001273465	0.3959715785575988	0.4218496252354539	
Pilz	0.29045127371225443	0.41973074840558233	0.3704612252219499	0.2959237536906597	
Medium	0.2114935466297736	0.273709568329243	0.39490699602393853	0.3994010496267224	
Erklärungsversuch	0.3649467280573988	0.38133942242794183	0.3784068713034143	0.36888680181218714	
Steigerung	0.19649624393466159	0.23959443743672504	0.29127200611023674	0.2851933511209437	
Seufzer	0.34787886306387805	0.3695397330970831	0.43382629113359616	0.44074440285032757	
Linie	0.24755699200491454	0.2827281820041758	0.3208835073991967	0.31453283750120065	
Wanderer	0.41716390840924644	0.41881777059716996	0.4080970621866188	0.40306123640073777	
Wiege	0.36132040521870956	0.3829132694535138	0.47374076424669975	0.4880826116489433	
Sage	0.3730264548717668	0.38732016941396985	0.3976735070165024	0.392821578722648	
Stätte	0.12341730656828465	0.17591971546416485	0.2602535746334007	0.2591886012497504	
Leitstelle	0.26782808505891886	0.2569281138360402	0.3575565306990871	0.38997151273691477	
Küste	0.32052652544665916	0.3659365259287537	0.32984097309242133	0.2977331934583354	
Ladung	0.2660335296690457	0.30673512727711416	0.41701614710025847	0.4282483821970633	
Durchfahrt	0.26928327173326694	0.2919774439781143	0.3707313383009181	0.3814616019569681	
Verwechslung	0.3616928221032145	0.40242929987706355	0.34849098442251436	0.3134248836972682	
Erwachsene	0.4117739622570311	0.3877495275171844	0.34643823634015547	0.34474059485880915	
Lagerfeuer	0.4140267336466872	0.4784231964043757	0.5376113109959965	0.5231139665675384	
Herzfehler	0.26834363787073	0.29235425442247864	0.3018234297428427	0.2925430551098145	
Prospekt	0.2381605342215639	0.24490751619355844	0.3455290725389739	0.36986174571145625	
K	0.10348621645971545	0.10629432303562025	0.17660287208677805	0.19467897206050855	
Flut	0.3144911708823068	0.35434812156859385	0.36606680686536985	0.34993935398537646	
Schnecke	0.48010893167502067	0.4891472678810158	0.4615128574684926	0.4481298744407758	
Jagd	0.4903105765027802	0.46050018013361393	0.3620506600756136	0.3467910540798852	
Bude	0.32760727342160934	0.37236408142678756	0.45907123526865945	0.4616366735135916	
Reporterin	0.3377287103749387	0.3783364116702529	0.4022844273435007	0.3891637295769126	
Polizeirevier	0.32659561097357037	0.33632297721485027	0.3964847331245398	0.40783753113107624	
Haken	0.3797796613933413	0.413803517242608	0.5245305884714647	0.5386339004110888	
Metall	0.2897863699718779	0.30523456626928436	0.45036146596895255	0.4829728345564851	
Männchen	0.4710333694467266	0.4077214024466198	0.2922973844613046	0.2878536775653835	
Beharrlichkeit	0.30598551997477874	0.3199054735947986	0.36839045951453375	0.37459450420104434	
Maßnahme	0.24969409532353182	0.28051610813605066	0.353456170350821	0.35885453951643487	
Buche	0.2950814947839866	0.4292077492699867	0.42740825805547367	0.36390718480096595	
Sekretärin	0.2872391709426906	0.316907271809203	0.37262298748402944	0.37361765433176775	
Naß	0.23096397679266512	0.3203891304710884	0.3941810243609666	0.37274162427159774	
Esel	0.6273218327948303	0.580500945756496	0.4561105151010336	0.441045381180184	
Pinguin	0.6391201207488157	0.5587940969307755	0.44256699594017	0.4452651203853586	
Skizze	0.27094893243106366	0.29795858455221247	0.41250761435494443	0.4312595878565104	
Aufschlag	0.33566686105914745	0.3850563875319586	0.5148328402340244	0.5272908905977958	
Lebensjahr	0.23078220338027233	0.2289484027852614	0.2606607713545841	0.26968995848233124	
Mittag	0.3090178719525243	0.36099302597873006	0.39274944219984587	0.3766396900882759	
Tiefgarage	0.24958878971666643	0.30452658883555084	0.4272112836800398	0.4353759204533739	
Unbekannte	0.368542134062132	0.40230641094327924	0.40181825269975424	0.3849287968619659	
Bruch	0.20145980224006665	0.2617147388795641	0.3298583667390568	0.32043256704230727	
Versprechen	0.320503229820291	0.37131519956502457	0.43462510884862326	0.42785592806665296	
Front	0.23563213121467774	0.2801890178253069	0.3668633729775743	0.36979167280409	
Biene	0.5714371124408448	0.5684400169785463	0.4506266085287005	0.4172828493136038	
Sonnenfinsternis	0.2666450578620586	0.29942413304033455	0.28592452424947923	0.26615684410239326	
Vorstellungskraft	0.298790602660457	0.3433154818575007	0.44056170169770115	0.446273674063727	
Pyramide	0.28704778709796575	0.31939307754104274	0.35188200720303153	0.34513278932276914	
Sonnenaufgang	0.39139051137028724	0.4248027649907107	0.40894761196710294	0.3878480107328647	
Sprengung	0.22781927389321266	0.26971599115798983	0.35880513573273354	0.36366512403952256	
Kompanie	0.2861250975855434	0.30131890216765034	0.3535030466801845	0.36021363985276156	
C	0.20480049217308116	0.2481548311920796	0.26152383217932984	0.24457259422345679	
Leutnant	0.31650854580275833	0.32223602800974627	0.32086875186777775	0.3168722364045242	
Ratte	0.633634105382067	0.5763778873578461	0.4355850027989434	0.4207385499785177	
Eichhörnchen	0.7141088893838392	0.6615630526744003	0.47222796997034566	0.4413612741819912	
Postkarte	0.35738433044849616	0.3757488170970906	0.4429220209544944	0.45214591203106047	
Kino	0.32716761833700314	0.35186325137134866	0.38489714723960144	0.38172043255284327	
Zopf	0.39412296149333614	0.4682354478852542	0.5005347533322589	0.47406885278829125	
Busbahnhof	0.2366593778311239	0.27488487543383355	0.34910306762925547	0.351471187318511	
Käfig	0.5645817306729808	0.5333800389959522	0.5392533158343206	0.5536289880601852	
Jahrhundert	0.20180036602993978	0.25044664111487136	0.3004377619634878	0.2913019190390824	
Wert	0.25431439429687397	0.2959914554493339	0.36489269184801354	0.3641200153993366	
Fabel	0.5530403746254775	0.5151984619191115	0.4008470481930555	0.3846619097599505	
Unordnung	0.2689928596118363	0.2892705047406118	0.35584325049384	0.364281778160191	
Kinderzimmer	0.4316296000737332	0.4416227432678921	0.5436456338201182	0.5662799024457316	
Gasthaus	0.33445171663328743	0.37807259223358103	0.3985496529251267	0.3830717327196378	
Frieden	0.2499583138272402	0.28708996249958285	0.34075526869837336	0.33783335768242984	
Kirche	0.17948431435702505	0.22941488559826106	0.3273540870766407	0.3311198363513077	
Streit	0.29981449551583284	0.3393628586776789	0.37783547729797773	0.36938824400727177	
September	0.3390306946082926	0.3807564400218859	0.41641988964232746	0.4060586228172447	
Grausamkeit	0.32426693794764727	0.33707577439157865	0.33156283681785026	0.323103039581341	
Bestandteil	0.21150549869117685	0.2631060227152715	0.32811662071971726	0.32178984670188493	
Mittelmeer	0.30173915019201136	0.3512114627269205	0.29889047440330563	0.26041481432749203	
Monster	0.5225582648099801	0.5121928089613398	0.5059542079247312	0.507418330540469	
Exemplar	0.4476452364324569	0.42529079505879386	0.3895144092449224	0.38848467311441315	
Psychiatrie	0.2180602520326207	0.24666763987098583	0.3042615062549754	0.30648349384893503	
Masche	0.3767093053511985	0.4179878666384311	0.5326935282533264	0.5445614918703889	
Peinlichkeit	0.34928258154205194	0.3791156807583973	0.4575030459110285	0.4645822434259822	
Aktie	0.35791520439655167	0.38631851451186106	0.42878980157674884	0.4264460500312155	
Datenverarbeitung	0.23653981075223296	0.25718726690403215	0.3546241747465766	0.37163395705109603	
Wirbelsturm	0.3541942153113431	0.3922525267960124	0.38759787720019134	0.3675970088470474	
Flieger	0.4254296167391429	0.42545526088060903	0.41543236910325665	0.41132072279110043	
Bord	0.3790881050118833	0.402122862761525	0.4642675113396073	0.4698548117454835	
Entfernung	0.23099402096783672	0.2588249399926841	0.30633734637939924	0.3060561088386611	
Tänzerin	0.32554929332585125	0.3415864402746659	0.3830974754152182	0.3863086767101972	
Tasse	0.3701960615129096	0.4480085418055584	0.5731711128573425	0.5710722440408266	
Besteck	0.35072034189838885	0.42113779952847885	0.5909946417476782	0.6048959915104524	
Therapie	0.24210700724832646	0.29631647107299597	0.35177817550283197	0.3414761970452891	
